Size (n*n),Runtime
187,0.009218692779541016
188,0.009369134902954102
189,0.008919239044189453
190,0.008981943130493164
191,0.009108304977416992
192,0.009800910949707031
193,0.00980687141418457
194,0.009444952011108398
195,0.009462118148803711
196,0.009580850601196289
197,0.009734153747558594
198,0.01004171371459961
199,0.010239124298095703
200,0.010406017303466797
201,0.01056671142578125
202,0.010453939437866211
203,0.010240554809570312
204,0.010354042053222656
205,0.01037287712097168
206,0.010677814483642578
207,0.010640859603881836
208,0.010795116424560547
209,0.010895013809204102
210,0.010918855667114258
211,0.011034011840820312
212,0.011262178421020508
213,0.011824846267700195
214,0.011982202529907227
215,0.012079238891601562
216,0.012271881103515625
217,0.0125732421875
218,0.012508869171142578
219,0.012792110443115234
220,0.012902259826660156
221,0.013012886047363281
222,0.012851953506469727
223,0.012382030487060547
224,0.012421131134033203
225,0.012562274932861328
226,0.012747049331665039
227,0.012885332107543945
228,0.012812137603759766
229,0.013314962387084961
230,0.013800859451293945
231,0.0140228271484375
232,0.0142059326171875
233,0.013561010360717773
234,0.014151811599731445
235,0.01468205451965332
236,0.014862060546875
237,0.015121936798095703
238,0.015060186386108398
239,0.015356779098510742
240,0.015498876571655273
241,0.015745162963867188
242,0.01578497886657715
243,0.015956878662109375
244,0.016093015670776367
245,0.016288042068481445
246,0.016349077224731445
247,0.016378164291381836
248,0.016652822494506836
249,0.015307903289794922
250,0.015897035598754883
251,0.015755176544189453
252,0.015833139419555664
253,0.01618194580078125
254,0.016722917556762695
255,0.017216920852661133
256,0.01765727996826172
257,0.017618894577026367
258,0.017969846725463867
259,0.018172264099121094
260,0.018229007720947266
261,0.018463134765625
262,0.018613815307617188
263,0.018162250518798828
264,0.017533063888549805
265,0.01737523078918457
266,0.01794266700744629
267,0.01868891716003418
268,0.01915287971496582
269,0.019674301147460938
270,0.01978015899658203
271,0.01988077163696289
272,0.020166873931884766
273,0.019263029098510742
274,0.020395994186401367
275,0.01879405975341797
276,0.019351720809936523
277,0.019016742706298828
278,0.01979804039001465
279,0.020833969116210938
280,0.022689104080200195
281,0.021675825119018555
282,0.022162914276123047
283,0.022166013717651367
284,0.02241683006286621
285,0.021090984344482422
286,0.020351886749267578
287,0.020489931106567383
288,0.021127939224243164
289,0.02101612091064453
290,0.022258281707763672
291,0.023251056671142578
292,0.023695945739746094
293,0.024090290069580078
294,0.02148914337158203
295,0.021646738052368164
296,0.02244400978088379
297,0.02338409423828125
298,0.023971080780029297
299,0.023387908935546875
300,0.023450136184692383
301,0.023562192916870117
302,0.024843692779541016
303,0.025602102279663086
304,0.025901079177856445
305,0.023663043975830078
306,0.023679018020629883
307,0.024765729904174805
308,0.025523900985717773
309,0.025516033172607422
310,0.024273157119750977
311,0.024328947067260742
312,0.026202678680419922
313,0.027318954467773438
314,0.027746915817260742
315,0.028002023696899414
316,0.02892899513244629
317,0.027828216552734375
318,0.029282093048095703
319,0.026120901107788086
320,0.02776479721069336
321,0.028207778930664062
322,0.028540849685668945
323,0.02747511863708496
324,0.027677059173583984
325,0.02956986427307129
326,0.029497146606445312
327,0.029158830642700195
328,0.027128934860229492
329,0.028681039810180664
330,0.03030705451965332
331,0.03066277503967285
332,0.028592348098754883
333,0.028042316436767578
334,0.02987217903137207
335,0.03081488609313965
336,0.031238794326782227
337,0.03170466423034668
338,0.03289914131164551
339,0.0292050838470459
340,0.029155969619750977
341,0.030939102172851562
342,0.030570030212402344
343,0.032163143157958984
344,0.036367177963256836
345,0.03280782699584961
346,0.0321657657623291
347,0.031250953674316406
348,0.032669782638549805
349,0.03303194046020508
350,0.03115987777709961
351,0.0323939323425293
352,0.032243967056274414
353,0.03513002395629883
354,0.03621387481689453
355,0.034523725509643555
356,0.03249311447143555
357,0.034421682357788086
358,0.03394293785095215
359,0.036786794662475586
360,0.034584760665893555
361,0.03347182273864746
362,0.03423500061035156
363,0.0342409610748291
364,0.037683963775634766
365,0.03456997871398926
366,0.03553891181945801
367,0.034337759017944336
368,0.036824941635131836
369,0.03607606887817383
370,0.03520393371582031
371,0.03895092010498047
372,0.04045915603637695
373,0.04039597511291504
374,0.04004096984863281
375,0.04089498519897461
376,0.04128217697143555
377,0.04134511947631836
378,0.04144597053527832
379,0.041780948638916016
380,0.04182314872741699
381,0.04228520393371582
382,0.042414188385009766
383,0.04090309143066406
384,0.03733515739440918
385,0.039008140563964844
386,0.03794288635253906
387,0.0399632453918457
388,0.04056406021118164
389,0.038938045501708984
390,0.042550086975097656
391,0.041964054107666016
392,0.04034304618835449
393,0.04424405097961426
394,0.042356014251708984
395,0.04099464416503906
396,0.044709205627441406
397,0.04563498497009277
398,0.04420614242553711
399,0.04074597358703613
400,0.04171013832092285
401,0.0427858829498291
402,0.04711318016052246
403,0.04772806167602539
404,0.04760885238647461
405,0.0480959415435791
406,0.048254966735839844
407,0.042642831802368164
408,0.044866085052490234
409,0.043943166732788086
410,0.044708967208862305
411,0.04592108726501465
412,0.04563474655151367
413,0.04879617691040039
414,0.0453338623046875
415,0.04672098159790039
416,0.050438880920410156
417,0.04500007629394531
418,0.05008387565612793
419,0.04713106155395508
420,0.04594087600708008
421,0.04712796211242676
422,0.051093101501464844
423,0.05216193199157715
424,0.048341989517211914
425,0.0498349666595459
426,0.05305290222167969
427,0.05009794235229492
428,0.04945516586303711
429,0.05024600028991699
430,0.0529172420501709
431,0.049265146255493164
432,0.053399085998535156
433,0.05460977554321289
434,0.049408912658691406
435,0.05014801025390625
436,0.054029226303100586
437,0.055548906326293945
438,0.055323123931884766
439,0.05081796646118164
440,0.05205893516540527
441,0.05685305595397949
442,0.0570371150970459
443,0.05362200736999512
444,0.051496267318725586
445,0.056369781494140625
446,0.0593259334564209
447,0.05171608924865723
448,0.05411386489868164
449,0.05246996879577637
450,0.05985307693481445
451,0.05503082275390625
452,0.06147408485412598
453,0.06175112724304199
454,0.06172800064086914
455,0.05576682090759277
456,0.055593013763427734
457,0.058531999588012695
458,0.056305885314941406
459,0.057434797286987305
460,0.056864023208618164
461,0.06178092956542969
462,0.0664670467376709
463,0.06481480598449707
464,0.05583906173706055
465,0.05988883972167969
466,0.061705827713012695
467,0.06634902954101562
468,0.06278109550476074
469,0.06676697731018066
470,0.06544995307922363
471,0.06260800361633301
472,0.06723833084106445
473,0.05857515335083008
474,0.06515192985534668
475,0.06603074073791504
476,0.06569600105285645
477,0.06146597862243652
478,0.06789302825927734
479,0.06755518913269043
480,0.05977320671081543
481,0.06703925132751465
482,0.07033705711364746
483,0.061328887939453125
484,0.06774187088012695
485,0.07980108261108398
486,0.06625223159790039
487,0.06539607048034668
488,0.06806302070617676
489,0.06563401222229004
490,0.06371712684631348
491,0.07388186454772949
492,0.06495308876037598
493,0.06922292709350586
494,0.06830215454101562
495,0.0654902458190918
496,0.07305598258972168
497,0.07420587539672852
498,0.07436513900756836
499,0.07440900802612305
500,0.07154369354248047
501,0.06777119636535645
502,0.07082772254943848
503,0.07269406318664551
504,0.07598495483398438
505,0.07635307312011719
506,0.07383489608764648
507,0.06817388534545898
508,0.07603216171264648
509,0.07241082191467285
510,0.07638907432556152
511,0.07155466079711914
512,0.07904887199401855
513,0.07257413864135742
514,0.07297515869140625
515,0.07627701759338379
516,0.0737600326538086
517,0.07610607147216797
518,0.07798290252685547
519,0.08057880401611328
520,0.07911396026611328
521,0.07538700103759766
522,0.07678580284118652
523,0.08289980888366699
524,0.0792996883392334
525,0.08392691612243652
526,0.0798799991607666
527,0.07808423042297363
528,0.08264017105102539
529,0.07923674583435059
530,0.07854890823364258
531,0.08706283569335938
532,0.0877082347869873
533,0.0790567398071289
534,0.0829019546508789
535,0.0817098617553711
536,0.07916688919067383
537,0.08396387100219727
538,0.09125208854675293
539,0.08275198936462402
540,0.0825350284576416
541,0.08798098564147949
542,0.08983922004699707
543,0.08345603942871094
544,0.08884000778198242
545,0.0827932357788086
546,0.0849311351776123
547,0.08408689498901367
548,0.08280229568481445
549,0.09236383438110352
550,0.08529496192932129
551,0.08601498603820801
552,0.08701801300048828
553,0.08527898788452148
554,0.08850979804992676
555,0.09519410133361816
556,0.08778190612792969
557,0.08609580993652344
558,0.09433388710021973
559,0.08943510055541992
560,0.0969839096069336
561,0.09654498100280762
562,0.08869671821594238
563,0.08785390853881836
564,0.09033703804016113
565,0.09480428695678711
566,0.09865522384643555
567,0.09071803092956543
568,0.09277105331420898
569,0.09278488159179688
570,0.08916425704956055
571,0.09552502632141113
572,0.09068489074707031
573,0.09361004829406738
574,0.09557890892028809
575,0.09803605079650879
576,0.10495996475219727
577,0.10470199584960938
578,0.10366010665893555
579,0.10608482360839844
580,0.10589790344238281
581,0.10563087463378906
582,0.10197091102600098
583,0.09179496765136719
584,0.10668802261352539
585,0.10752391815185547
586,0.10706615447998047
587,0.10809111595153809
588,0.09786581993103027
589,0.10163307189941406
590,0.10055303573608398
591,0.09962320327758789
592,0.09907293319702148
593,0.10459685325622559
594,0.09713482856750488
595,0.10387086868286133
596,0.09883689880371094
597,0.10124015808105469
598,0.10433816909790039
599,0.10497593879699707
600,0.11189389228820801
601,0.10617780685424805
602,0.10440397262573242
603,0.11083698272705078
604,0.10621476173400879
605,0.10115885734558105
606,0.11551904678344727
607,0.1134340763092041
608,0.10671615600585938
609,0.11506199836730957
610,0.10469698905944824
611,0.11819601058959961
612,0.10720276832580566
613,0.1148231029510498
614,0.11053919792175293
615,0.1173858642578125
616,0.11303281784057617
617,0.11340498924255371
618,0.11821484565734863
619,0.11259102821350098
620,0.11098694801330566
621,0.1132969856262207
622,0.12312912940979004
623,0.11080193519592285
624,0.11997270584106445
625,0.11078023910522461
626,0.12141633033752441
627,0.10877633094787598
628,0.11273384094238281
629,0.11650919914245605
630,0.11646318435668945
631,0.11122894287109375
632,0.11610817909240723
633,0.12504220008850098
634,0.11618900299072266
635,0.12123990058898926
636,0.11768484115600586
637,0.12112689018249512
638,0.11980390548706055
639,0.12143802642822266
640,0.13064336776733398
641,0.12814807891845703
642,0.11702299118041992
643,0.12424707412719727
644,0.12210679054260254
645,0.1193537712097168
646,0.13034796714782715
647,0.12102484703063965
648,0.12745976448059082
649,0.12500715255737305
650,0.1286602020263672
651,0.12085914611816406
652,0.1451587677001953
653,0.12397098541259766
654,0.13190317153930664
655,0.13609814643859863
656,0.12690496444702148
657,0.1388249397277832
658,0.12101292610168457
659,0.14004993438720703
660,0.1401500701904297
661,0.13339591026306152
662,0.14153766632080078
663,0.13294315338134766
664,0.1425769329071045
665,0.12965989112854004
666,0.1364438533782959
667,0.12758803367614746
668,0.1411728858947754
669,0.13237786293029785
670,0.13819169998168945
671,0.13136696815490723
672,0.13120794296264648
673,0.13718700408935547
674,0.13047409057617188
675,0.14185810089111328
676,0.1323246955871582
677,0.1379871368408203
678,0.13822293281555176
679,0.14354205131530762
680,0.13383078575134277
681,0.1405787467956543
682,0.14908790588378906
683,0.14059090614318848
684,0.14908766746520996
685,0.14060211181640625
686,0.15265369415283203
687,0.13458895683288574
688,0.14450716972351074
689,0.1488361358642578
690,0.14333677291870117
691,0.14671897888183594
692,0.13905787467956543
693,0.14788579940795898
694,0.1425783634185791
695,0.14144420623779297
696,0.15521001815795898
697,0.14765214920043945
698,0.15233778953552246
699,0.14782476425170898
700,0.16071724891662598
701,0.16040396690368652
702,0.14402484893798828
703,0.1558058261871338
704,0.16187500953674316
705,0.16110014915466309
706,0.14812803268432617
707,0.15042614936828613
708,0.14794611930847168
709,0.15347504615783691
710,0.14847803115844727
711,0.1537642478942871
712,0.15584492683410645
713,0.1546928882598877
714,0.1442270278930664
715,0.17539191246032715
716,0.1515641212463379
717,0.15166473388671875
718,0.16293120384216309
719,0.1524488925933838
720,0.15575885772705078
721,0.15580296516418457
722,0.1707141399383545
723,0.15993976593017578
724,0.15555977821350098
725,0.1654341220855713
726,0.1510770320892334
727,0.16064214706420898
728,0.15709614753723145
729,0.16628789901733398
730,0.1624290943145752
731,0.16649198532104492
732,0.16202378273010254
733,0.16947102546691895
734,0.17833805084228516
735,0.161301851272583
736,0.16065406799316406
737,0.16663599014282227
738,0.17582988739013672
739,0.17228007316589355
740,0.16254687309265137
741,0.18117976188659668
742,0.16711783409118652
743,0.1676499843597412
744,0.1794569492340088
745,0.17261505126953125
746,0.183823823928833
747,0.19695591926574707
748,0.16767001152038574
749,0.17136597633361816
750,0.16249489784240723
751,0.17732787132263184
752,0.1757068634033203
753,0.17297816276550293
754,0.18408799171447754
755,0.17735695838928223
756,0.1680600643157959
757,0.1803278923034668
758,0.17798399925231934
759,0.1839430332183838
760,0.1726830005645752
761,0.1786658763885498
762,0.1769092082977295
763,0.19426274299621582
764,0.17868590354919434
765,0.17902326583862305
766,0.18555402755737305
767,0.17757320404052734
768,0.189985990524292
769,0.17900586128234863
770,0.187086820602417
771,0.2131211757659912
772,0.17827510833740234
773,0.18198013305664062
774,0.19098711013793945
775,0.20581507682800293
776,0.18814301490783691
777,0.19667601585388184
778,0.20404291152954102
779,0.1950979232788086
780,0.19286584854125977
781,0.1922471523284912
782,0.21473217010498047
783,0.18482494354248047
784,0.2019660472869873
785,0.1981339454650879
786,0.19534993171691895
787,0.20601701736450195
788,0.19534993171691895
789,0.2046670913696289
790,0.2016129493713379
791,0.20202875137329102
792,0.1958150863647461
793,0.19948315620422363
794,0.20964717864990234
795,0.201340913772583
796,0.20647907257080078
797,0.20331215858459473
798,0.2065269947052002
799,0.2027590274810791
800,0.20585179328918457
801,0.19729995727539062
802,0.21674370765686035
803,0.20967507362365723
804,0.20589089393615723
805,0.21960091590881348
806,0.21251702308654785
807,0.2007601261138916
808,0.21131277084350586
809,0.21373581886291504
810,0.21451210975646973
811,0.20619797706604004
812,0.21009206771850586
813,0.20574188232421875
814,0.2099771499633789
815,0.22192072868347168
816,0.20587801933288574
817,0.2144761085510254
818,0.22336196899414062
819,0.22096824645996094
820,0.2347400188446045
821,0.21210312843322754
822,0.23589515686035156
823,0.21693706512451172
824,0.21612000465393066
825,0.21792101860046387
826,0.21895909309387207
827,0.21686601638793945
828,0.21669602394104004
829,0.22341680526733398
830,0.2219240665435791
831,0.2224900722503662
832,0.2316758632659912
833,0.22822308540344238
834,0.2289409637451172
835,0.22975707054138184
836,0.23564791679382324
837,0.22447800636291504
838,0.22888708114624023
839,0.23782873153686523
840,0.23860812187194824
841,0.23647189140319824
842,0.22730278968811035
843,0.22763490676879883
844,0.22703289985656738
845,0.23430299758911133
846,0.22415804862976074
847,0.24216794967651367
848,0.24167394638061523
849,0.2422468662261963
850,0.23691082000732422
851,0.22994589805603027
852,0.2346019744873047
853,0.23696303367614746
854,0.24225187301635742
855,0.239182710647583
856,0.2399730682373047
857,0.2426292896270752
858,0.25606799125671387
859,0.2292940616607666
860,0.24667024612426758
861,0.23570585250854492
862,0.2572929859161377
863,0.24048876762390137
864,0.24082422256469727
865,0.2465810775756836
866,0.2502708435058594
867,0.252194881439209
868,0.23967385292053223
869,0.24080514907836914
870,0.24019718170166016
871,0.25203490257263184
872,0.247467041015625
873,0.2473311424255371
874,0.2451169490814209
875,0.2560889720916748
876,0.2577199935913086
877,0.2714650630950928
878,0.25911760330200195
879,0.2530360221862793
880,0.25748610496520996
881,0.2531111240386963
882,0.2734510898590088
883,0.2568318843841553
884,0.25095701217651367
885,0.2560141086578369
886,0.25530290603637695
887,0.25601911544799805
888,0.2673938274383545
889,0.2595670223236084
890,0.26477980613708496
891,0.27936530113220215
892,0.25971102714538574
893,0.2790389060974121
894,0.2580547332763672
895,0.25612497329711914
896,0.2623889446258545
897,0.2702138423919678
898,0.2694129943847656
899,0.25768017768859863
900,0.2626228332519531
901,0.27098703384399414
902,0.26544690132141113
903,0.2730240821838379
904,0.2613229751586914
905,0.2643401622772217
906,0.2677121162414551
907,0.27284812927246094
908,0.27637505531311035
909,0.28000903129577637
910,0.27568793296813965
911,0.2709639072418213
912,0.26421093940734863
913,0.268308162689209
914,0.2731330394744873
915,0.2820308208465576
916,0.2742938995361328
917,0.29012608528137207
918,0.2857191562652588
919,0.2723879814147949
920,0.2915351390838623
921,0.2836568355560303
922,0.2820448875427246
923,0.27945804595947266
924,0.27921605110168457
925,0.2785201072692871
926,0.2776319980621338
927,0.2904326915740967
928,0.2901880741119385
929,0.27908897399902344
930,0.2761850357055664
931,0.2875950336456299
932,0.28567028045654297
933,0.29409098625183105
934,0.2936077117919922
935,0.27946925163269043
936,0.29125523567199707
937,0.28699707984924316
938,0.2899739742279053
939,0.2989621162414551
940,0.2979567050933838
941,0.2885909080505371
942,0.2811012268066406
943,0.2929089069366455
944,0.3051178455352783
945,0.2911529541015625
946,0.3023107051849365
947,0.2934000492095947
948,0.2930569648742676
949,0.2942938804626465
950,0.3125591278076172
951,0.29810190200805664
952,0.288301944732666
953,0.29727816581726074
954,0.3015720844268799
955,0.3010869026184082
956,0.3032848834991455
957,0.3090500831604004
958,0.30547022819519043
959,0.3061501979827881
960,0.3010869026184082
961,0.290607213973999
962,0.30214381217956543
963,0.31093287467956543
964,0.2971162796020508
965,0.3050246238708496
966,0.31053781509399414
967,0.3028559684753418
968,0.3065681457519531
969,0.3098280429840088
970,0.3262810707092285
971,0.3052341938018799
972,0.29796814918518066
973,0.3181886672973633
974,0.30828094482421875
975,0.330441951751709
976,0.3195219039916992
977,0.3149228096008301
978,0.3193511962890625
979,0.3189876079559326
980,0.3186631202697754
981,0.32125210762023926
982,0.31572461128234863
983,0.31975507736206055
984,0.3111429214477539
985,0.32303380966186523
986,0.3227388858795166
987,0.33438611030578613
988,0.32016420364379883
989,0.33461523056030273
990,0.32512593269348145
991,0.31175708770751953
992,0.32874512672424316
993,0.32547998428344727
994,0.33138370513916016
995,0.3258078098297119
996,0.3220789432525635
997,0.3412759304046631
998,0.3336770534515381
999,0.34419989585876465
1000,0.33144688606262207
